frame_id,scan_type,valid_points_count,global_mean_distance,global_std_distance,global_mean_rssi,global_std_rssi,near_points_ratio,dist_range_mm,ch_0_mean_dist,ch_0_std_dist,ch_0_mean_rssi,ch_8_mean_dist,ch_8_std_dist,ch_8_mean_rssi,ch_15_mean_dist,ch_15_std_dist,ch_15_mean_rssi,is_wet
20,DRY,576,1082.154513888889,304.1226031104567,217.00173611111111,40.26429607794709,1.0,1442.0,1589.5,26.642071991494955,232.0,1025.6666666666667,6.265552079198038,228.86111111111111,221.83333333333334,5.916079783099616,86.77777777777777,0
21,DRY,576,1081.935763888889,304.2437420133364,216.90277777777777,40.03129321828606,1.0,1441.0,1589.1944444444443,26.25133405529212,232.0,1024.9166666666667,5.733983905503346,228.58333333333334,221.88888888888889,6.181898819608181,86.63888888888889,0
22,DRY,576,1081.7916666666667,304.07858599107783,216.82118055555554,40.24444797796005,1.0,1436.0,1588.6944444444443,26.29591977523123,232.0,1025.25,5.683937267171662,228.61111111111111,222.02777777777777,5.593292468208741,86.77777777777777,0
23,DRY,576,1082.1458333333333,304.03300073872646,216.72048611111111,40.60373371292796,1.0,1438.0,1588.9722222222222,26.243351387799006,232.0,1025.75,5.949189620684245,228.58333333333334,222.55555555555554,5.342254443554944,86.63888888888889,0
24,DRY,576,1082.1180555555557,304.0105306227935,216.73090277777777,40.50422838717642,1.0,1441.0,1589.111111111111,26.5079802299801,232.0,1025.861111111111,5.821893544581904,228.61111111111111,222.16666666666666,5.664425327049011,86.94444444444444,0
25,DRY,576,1082.138888888889,304.1264610667537,216.81076388888889,40.33910885955638,1.0,1437.0,1589.1666666666667,26.150662378936847,232.0,1025.5833333333333,6.00654405033139,228.63888888888889,222.38888888888889,5.094971065543961,86.33333333333333,0
26,DRY,576,1081.8541666666667,304.13168677286086,216.85243055555554,40.18521478290187,1.0,1439.0,1588.8055555555557,25.71694210265115,232.0,1025.138888888889,6.01024258021387,228.63888888888889,222.02777777777777,6.002314368456369,87.16666666666667,0
27,DRY,576,1081.9774305555557,303.9448355084963,216.71875,40.565756749501446,1.0,1438.0,1588.888888888889,26.37615565812401,232.0,1025.2777777777778,5.916616364641975,228.63888888888889,222.63888888888889,5.8610227180576,86.75,0
28,DRY,576,1082.0746527777778,304.13399878775385,216.8125,40.30365966806102,1.0,1437.0,1588.888888888889,26.228422726694006,232.0,1025.5833333333333,5.973154227757008,228.58333333333334,222.02777777777777,5.406272077668472,86.55555555555556,0
29,DRY,576,1082.0590277777778,304.1725455854681,216.79861111111111,40.411826146753526,1.0,1438.0,1588.861111111111,26.325601637708143,232.0,1025.2777777777778,5.72019535685932,228.63888888888889,222.0,5.171349644228008,86.33333333333333,0
30,DRY,576,1082.076388888889,304.2110830552144,216.65972222222223,40.772644218759055,1.0,1439.0,1589.2777777777778,26.121267865871957,232.0,1025.388888888889,5.987023003500524,228.58333333333334,221.77777777777777,5.2704627669473,85.66666666666667,0
31,DRY,576,1081.767361111111,304.1795055121101,216.796875,40.34807827877222,1.0,1440.0,1589.0,26.42725865465429,232.0,1025.3055555555557,5.893431910401586,228.69444444444446,222.05555555555554,6.047169087122831,86.25,0
32,DRY,576,1082.045138888889,304.15328973549697,216.78125,40.37623487748634,1.0,1441.0,1589.3333333333333,26.25370722121245,232.0,1025.5555555555557,5.803666055394615,228.69444444444446,221.91666666666666,6.166151844661999,86.36111111111111,0
33,DRY,576,1082.017361111111,304.10445661306113,216.82986111111111,40.24778561862667,1.0,1438.0,1588.9444444444443,26.46177236742461,232.0,1025.25,5.973154227757009,228.61111111111111,222.05555555555554,5.518511416493424,86.80555555555556,0
34,DRY,576,1081.9288194444443,303.92982811734623,216.84375,40.25521743056351,1.0,1437.0,1588.7777777777778,26.218980160084804,232.0,1025.5555555555557,6.025870153854223,228.66666666666666,222.55555555555554,5.6742246516000225,86.72222222222223,0
35,DRY,576,1082.092013888889,304.17239755806577,216.80208333333334,40.32514202074254,1.0,1438.0,1589.0833333333333,26.10459729626182,232.0,1025.7222222222222,6.002909347551456,228.63888888888889,221.94444444444446,5.994971437770371,86.55555555555556,0
36,DRY,576,1081.9583333333333,304.07293932633263,216.79513888888889,40.36207280125791,1.0,1441.0,1588.9166666666667,26.304127867259595,232.0,1025.4722222222222,6.021324539198101,228.61111111111111,222.05555555555554,5.985432050019182,86.47222222222223,0
37,DRY,576,1080.717013888889,306.16512676889977,216.51909722222223,40.77427254976807,1.0,1437.0,1589.138888888889,26.378728202612454,232.0,1025.9444444444443,5.65657364460372,228.58333333333334,222.22222222222223,5.324397275674154,87.0,0
38,DRY,576,1081.8402777777778,304.1372568702978,216.72222222222223,40.65679430106985,1.0,1439.0,1588.8055555555557,26.332836041115172,232.0,1025.25,6.4470369716859635,228.63888888888889,221.75,5.6637947904714405,86.19444444444444,0
39,DRY,576,1081.810763888889,304.12366811732807,216.70138888888889,40.66245365149374,1.0,1438.0,1589.111111111111,26.080948468486973,232.0,1025.0,6.29739175033147,228.61111111111111,222.13888888888889,5.399220990252881,86.38888888888889,0
40,DRY,576,1083.4791666666667,302.13750591847895,216.97222222222223,40.15377463307716,1.0,1443.0,1589.3333333333333,26.29394281144288,232.0,1025.8333333333333,5.9497899122574065,228.61111111111111,221.52777777777777,6.626725591383129,86.08333333333333,0
41,DRY,576,1081.7586805555557,304.05169475661563,216.81423611111111,40.27356804958124,1.0,1437.0,1588.9166666666667,26.21490851731946,232.0,1025.5277777777778,5.689519744287292,228.63888888888889,221.97222222222223,5.567693090428597,86.69444444444444,0
42,DRY,576,1081.890625,304.2334176452504,216.84201388888889,40.29407143943727,1.0,1439.0,1589.111111111111,26.398893675712763,232.0,1025.3333333333333,6.0332412515993425,228.63888888888889,221.66666666666666,6.0332412515993425,86.63888888888889,0
43,DRY,576,1081.9270833333333,304.17267955672037,216.79166666666666,40.48604440627248,1.0,1439.0,1588.8333333333333,26.52384372059008,232.0,1025.1944444444443,5.975279763656951,228.66666666666666,221.52777777777777,5.978466650577177,86.02777777777777,0
44,DRY,576,1082.0434027777778,304.1855185794043,216.828125,40.41340159438227,1.0,1435.0,1588.8055555555557,26.278529470103752,232.0,1025.861111111111,5.899892385351632,228.72222222222223,221.36111111111111,5.4150730256401785,86.11111111111111,0
45,DRY,576,1081.9114583333333,304.15033770203536,216.92881944444446,40.008204054441684,1.0,1441.0,1588.861111111111,26.536393099480545,232.0,1025.4166666666667,5.818075283115541,228.61111111111111,221.94444444444446,5.815960524745403,86.52777777777777,0
46,DRY,576,1082.0555555555557,304.2221188671604,216.80729166666666,40.457745648302115,1.0,1442.0,1588.861111111111,26.331027626604623,232.0,1025.5277777777778,6.272325206178607,228.72222222222223,221.55555555555554,6.775773838545019,86.27777777777777,0
47,DRY,576,1082.123263888889,304.0829115515707,216.671875,40.72769039044481,1.0,1437.0,1588.8055555555557,25.953606349401284,232.0,1025.4722222222222,5.623857908747143,228.69444444444446,222.13888888888889,6.0434274938163925,86.13888888888889,0
48,DRY,576,1080.6197916666667,306.1987534628102,216.47743055555554,40.94202597112382,1.0,1436.0,1589.2222222222222,26.14914487660692,232.0,1025.2222222222222,5.81677923209405,228.69444444444446,221.86111111111111,5.529932977004218,86.19444444444444,0
49,DRY,576,1082.1475694444443,304.14447537940686,216.80208333333334,40.335344248682475,1.0,1438.0,1589.25,26.652660011981652,232.0,1025.638888888889,6.20208618255769,228.69444444444446,222.13888888888889,5.632318871745089,86.83333333333333,0
50,DRY,576,1082.125,304.045047032508,216.76215277777777,40.373439403330956,1.0,1436.0,1589.0555555555557,26.33622648362566,232.0,1025.638888888889,5.924056418067306,228.63888888888889,222.30555555555554,5.790728769553941,86.41666666666667,0
51,DRY,576,1081.954861111111,303.9925838207838,216.82465277777777,40.299514272182996,1.0,1438.0,1589.0833333333333,26.199645581027017,232.0,1025.388888888889,5.832312835905924,228.66666666666666,222.52777777777777,6.030807153328228,86.75,0
52,DRY,576,1080.515625,306.3022343758484,216.38888888888889,41.293682445097375,1.0,1438.0,1588.9444444444443,26.283014008991156,232.0,1025.3055555555557,6.364272798518953,228.61111111111111,221.80555555555554,6.10301772869991,86.08333333333333,0
53,DRY,576,1081.8993055555557,303.9886641244775,216.84895833333334,40.18459703907342,1.0,1438.0,1588.9722222222222,26.616306614137464,232.0,1025.3333333333333,5.908831163122341,228.63888888888889,222.58333333333334,5.28272116026796,87.19444444444444,0
54,DRY,576,1081.829861111111,304.07814158805854,216.75868055555554,40.496515980913706,1.0,1440.0,1588.861111111111,26.55899393294405,232.0,1025.0,5.80640040940045,228.63888888888889,221.69444444444446,6.273843408239571,86.91666666666667,0
55,DRY,576,1082.220486111111,304.12189453095453,216.80034722222223,40.36237848667567,1.0,1439.0,1589.361111111111,26.334282683309308,232.0,1025.888888888889,6.241692892055019,228.72222222222223,222.19444444444446,6.140355710703433,86.61111111111111,0
56,DRY,576,1081.78125,304.1819757491553,216.72916666666666,40.53114693082072,1.0,1440.0,1588.861111111111,26.427423827507862,232.0,1025.5277777777778,6.162031720190584,228.66666666666666,221.58333333333334,5.891276844381264,86.91666666666667,0
57,DRY,576,1081.9878472222222,304.2331232050313,216.83159722222223,40.343203529962665,1.0,1438.0,1589.2777777777778,26.250018896440665,232.0,1025.3333333333333,5.80640040940045,228.63888888888889,221.69444444444446,5.9513237156328485,86.52777777777777,0
58,DRY,576,1081.7621527777778,304.1548639688688,216.77604166666666,40.45226330570169,1.0,1439.0,1588.8055555555557,26.73982524191686,232.0,1025.1666666666667,6.045068828628599,228.69444444444446,221.77777777777777,5.652362899638199,86.02777777777777,0
59,DRY,576,1081.7621527777778,304.1548639688688,216.77604166666666,40.45226330570169,1.0,1439.0,1588.8055555555557,26.73982524191686,232.0,1025.1666666666667,6.045068828628599,228.69444444444446,221.77777777777777,5.652362899638199,86.02777777777777,0
60,DRY,576,1081.7621527777778,304.1548639688688,216.77604166666666,40.45226330570169,1.0,1439.0,1588.8055555555557,26.73982524191686,232.0,1025.1666666666667,6.045068828628599,228.69444444444446,221.77777777777777,5.652362899638199,86.02777777777777,0
61,DRY,576,1082.1163194444443,304.16357648714865,216.80555555555554,40.32438395509626,1.0,1439.0,1588.888888888889,26.53706602124419,232.0,1025.3055555555557,6.107697459269595,228.63888888888889,222.02777777777777,5.978466650577177,86.55555555555556,0
62,DRY,576,1082.3940972222222,304.057935873963,216.97222222222223,40.356388803805906,1.0,1441.0,1589.4166666666667,26.362717180572588,232.0,1025.861111111111,6.441618154194212,228.86111111111111,221.75,5.778655305765966,86.5,0
63,DRY,576,1082.2569444444443,304.13389084889207,217.03125,40.19746047940163,1.0,1442.0,1589.611111111111,26.410255343362117,232.02777777777777,1025.611111111111,6.114515646173586,228.86111111111111,222.11111111111111,5.381331634338304,87.22222222222223,0
64,DRY,576,1082.4027777777778,304.168740162897,217.03819444444446,40.21002068398668,1.0,1438.0,1589.5833333333333,26.069549834460677,232.02777777777777,1025.8333333333333,6.258708219067939,228.88888888888889,222.13888888888889,5.540256712864887,86.88888888888889,0
65,DRY,576,1082.4618055555557,304.0986258364691,217.00868055555554,40.268994754486286,1.0,1436.0,1589.5277777777778,26.53352177487523,232.0,1025.8333333333333,5.954590066255011,228.86111111111111,222.33333333333334,5.5549205986353085,86.97222222222223,0
66,DRY,576,1082.328125,304.0387087711145,216.98958333333334,40.275870255357475,1.0,1439.0,1589.388888888889,26.277940534413247,232.0,1025.8055555555557,6.409009036145668,228.86111111111111,222.16666666666666,5.65432830417801,86.75,0
67,DRY,576,1082.4409722222222,304.0464545356868,217.01736111111111,40.20105345126942,1.0,1439.0,1589.6944444444443,26.515568951568753,232.0,1025.638888888889,6.338782117265014,228.83333333333334,222.47222222222223,5.973685682635188,87.19444444444444,0
68,DRY,576,1082.498263888889,304.1214007364079,217.02083333333334,40.211328688083796,1.0,1438.0,1589.7222222222222,26.378141504024676,232.05555555555554,1025.5833333333333,6.447036971685963,228.94444444444446,222.27777777777777,5.547772325697745,87.11111111111111,0
69,DRY,576,1082.498263888889,304.1214007364079,217.02083333333334,40.211328688083796,1.0,1438.0,1589.7222222222222,26.378141504024676,232.05555555555554,1025.5833333333333,6.447036971685963,228.94444444444446,222.27777777777777,5.547772325697745,87.11111111111111,0
70,DRY,576,1082.517361111111,304.03341209612813,217.01041666666666,40.25250029975709,1.0,1437.0,1589.8333333333333,26.46777015811602,232.02777777777777,1025.9722222222222,6.11548905233313,228.88888888888889,222.61111111111111,5.010148431093365,86.86111111111111,0
71,DRY,576,1082.015625,304.14371163202406,216.81597222222223,40.26717398134208,1.0,1439.0,1589.4722222222222,26.436431692551107,232.0,1025.611111111111,5.68847344713238,228.63888888888889,221.97222222222223,5.882109005212871,86.86111111111111,0
72,DRY,576,1082.0625,304.1322633226373,216.69444444444446,40.68310422197159,1.0,1438.0,1589.0,26.267851073127396,232.0,1025.2777777777778,6.087979308727328,228.63888888888889,222.08333333333334,5.939576704494305,85.97222222222223,0
73,DRY,576,1081.8472222222222,304.2174402701235,216.84201388888889,40.29751817350854,1.0,1441.0,1589.361111111111,26.180857541098643,232.0,1024.6944444444443,6.186711309362741,228.63888888888889,221.91666666666666,6.053924347066125,86.86111111111111,0
74,DRY,576,1081.8472222222222,304.2174402701235,216.84201388888889,40.29751817350854,1.0,1441.0,1589.361111111111,26.180857541098643,232.0,1024.6944444444443,6.186711309362741,228.63888888888889,221.91666666666666,6.053924347066125,86.86111111111111,0
75,DRY,576,1082.0833333333333,304.0476422371994,216.86284722222223,40.2968189770744,1.0,1434.0,1589.1666666666667,25.918002568540214,232.0,1025.4444444444443,6.063683201508302,228.66666666666666,222.61111111111111,5.238744548500571,86.91666666666667,0
76,DRY,576,1081.8246527777778,304.04881646705735,216.73090277777777,40.55036498693793,1.0,1437.0,1588.6944444444443,26.365366291454016,232.0,1024.6666666666667,5.9521904731427595,228.58333333333334,222.19444444444446,4.903756253814559,86.94444444444444,0
77,DRY,576,1082.138888888889,304.10004661092285,216.72743055555554,40.51680478254479,1.0,1440.0,1589.388888888889,26.36261181270364,232.0,1025.611111111111,5.713531696284219,228.61111111111111,222.55555555555554,5.643931985235848,87.0,0
78,DRY,576,1080.6927083333333,306.1286851820261,216.4375,41.08544091111973,1.0,1438.0,1589.138888888889,26.445796617424076,232.0,1025.5,5.734606724590125,228.61111111111111,222.41666666666666,5.112310073314635,86.80555555555556,0
79,DRY,576,1082.1440972222222,303.93725663712513,216.84201388888889,40.2930804488235,1.0,1439.0,1588.5833333333333,26.63442991961452,232.0,1025.6944444444443,5.79072876955394,228.55555555555554,222.16666666666666,5.30498417932204,86.83333333333333,0
80,DRY,576,1082.095486111111,304.1697081704779,216.734375,40.57041973221702,1.0,1439.0,1589.0277777777778,26.51736478084945,232.0,1025.5,6.096837587752241,228.66666666666666,221.91666666666666,5.189962840494552,86.75,0
81,DRY,576,1081.9444444444443,304.16840816345695,216.72048611111111,40.61472088469246,1.0,1441.0,1589.1944444444443,26.057978700740666,232.0,1025.1666666666667,6.129553700835696,228.63888888888889,221.80555555555554,6.074863640771556,86.52777777777777,0
82,DRY,576,1081.8385416666667,304.03755817074443,216.71180555555554,40.62028091655656,1.0,1437.0,1588.6944444444443,25.9756143273367,232.0,1025.138888888889,6.507809716147769,228.63888888888889,221.94444444444446,5.466492447862677,86.52777777777777,0
83,DRY,576,1081.8993055555557,304.0432059932089,216.84722222222223,40.28127140020886,1.0,1439.0,1589.25,26.23451924468981,232.0,1025.0833333333333,5.973154227757008,228.66666666666666,222.25,5.389805191284746,86.83333333333333,0
84,DRY,576,1082.032986111111,304.1770785126191,216.71875,40.60690702870018,1.0,1441.0,1589.138888888889,26.24407718517813,232.0,1025.0833333333333,5.876709477736182,228.63888888888889,222.13888888888889,5.722900252633039,86.69444444444444,0
85,DRY,576,1081.875,304.0540059622084,216.74131944444446,40.504296252690686,1.0,1437.0,1589.0,26.289595986679924,232.0,1025.2222222222222,6.014796569941313,228.55555555555554,222.38888888888889,5.489094527347724,87.08333333333333,0
86,DRY,576,1081.7847222222222,304.2683771313494,216.83159722222223,40.33209934688076,1.0,1436.0,1588.9444444444443,26.072365714837886,232.0,1024.75,5.929948205025547,228.69444444444446,221.25,5.298921723197223,86.52777777777777,0
87,DRY,576,1080.4809027777778,306.10229371670744,216.43055555555554,41.1396508482216,1.0,1438.0,1588.5833333333333,26.13085204449768,232.0,1025.4722222222222,5.848008750780591,228.66666666666666,222.19444444444446,5.386859378919591,86.80555555555556,0
88,DRY,576,1082.15625,304.0832018403731,216.70833333333334,40.6094414651459,1.0,1441.0,1588.888888888889,26.338215340102057,232.0,1025.9166666666667,6.016049961798616,228.72222222222223,222.22222222222223,5.971891832869384,86.55555555555556,0
89,DRY,576,1082.15625,304.0832018403731,216.70833333333334,40.6094414651459,1.0,1441.0,1588.888888888889,26.338215340102057,232.0,1025.9166666666667,6.016049961798616,228.72222222222223,222.22222222222223,5.971891832869384,86.55555555555556,0
90,DRY,576,1082.142361111111,304.0288110159274,216.71875,40.675213358639354,1.0,1438.0,1589.111111111111,26.298047486216568,232.0,1025.3055555555557,5.883727897196978,228.61111111111111,222.47222222222223,5.090529644692394,86.44444444444444,0
91,DRY,576,1081.8472222222222,304.05256009091505,216.68402777777777,40.62845055977544,1.0,1437.0,1588.9722222222222,26.243351387799006,232.0,1025.0555555555557,5.874615826682722,228.58333333333334,221.91666666666666,6.082175362718273,86.52777777777777,0
92,DRY,576,1082.1180555555557,304.00247272678047,216.73784722222223,40.57219677218752,1.0,1436.0,1588.75,26.489216134656974,232.0,1025.861111111111,5.938507642149921,228.63888888888889,222.36111111111111,5.259835835448956,86.91666666666667,0
93,DRY,576,1082.045138888889,304.2769686600107,216.71006944444446,40.622298662265386,1.0,1439.0,1589.3333333333333,26.225396633252828,232.0,1025.2777777777778,5.84861942738192,228.66666666666666,221.61111111111111,5.866504326758228,86.69444444444444,0
94,DRY,576,1082.1770833333333,304.38627898763355,216.78125,40.44561758424308,1.0,1439.0,1589.1944444444443,26.552179834587108,232.0,1025.4722222222222,6.096772500318093,228.61111111111111,221.02777777777777,5.828433316135213,86.0,0
95,DRY,576,1081.8871527777778,304.2471972872899,216.72569444444446,40.555745665222226,1.0,1441.0,1589.6666666666667,26.24064459138587,232.0,1025.2777777777778,6.153331785585113,228.66666666666666,221.75,5.925128087825853,86.91666666666667,0
96,DRY,576,1081.921875,304.10609980424766,216.76388888888889,40.54750919037087,1.0,1439.0,1589.0,26.251530567623234,232.0,1025.3333333333333,6.131883886702357,228.69444444444446,221.86111111111111,5.637389354138911,86.86111111111111,0
97,DRY,576,1082.1371527777778,304.2052434581772,216.78298611111111,40.48511972145962,1.0,1437.0,1589.361111111111,26.00126675790764,232.0,1025.4722222222222,5.3638265185066265,228.63888888888889,221.97222222222223,5.63907850177725,86.0,0
98,DRY,576,1082.078125,304.16547797819953,216.72916666666666,40.565228464987925,1.0,1438.0,1589.4166666666667,26.502156246507298,232.0,1025.6944444444443,5.795660664642345,228.66666666666666,222.11111111111111,5.635488457865047,86.86111111111111,0
99,DRY,576,1082.0659722222222,304.0648216853682,216.72916666666666,40.54480867406661,1.0,1438.0,1589.1944444444443,26.478907448808,232.0,1025.4722222222222,5.469322815805635,228.63888888888889,221.94444444444446,5.79134548612691,86.83333333333333,0
100,DRY,576,1082.0729166666667,304.21589481054724,216.84895833333334,40.18282566074214,1.0,1439.0,1589.2777777777778,26.53473315283317,232.0,1025.5833333333333,6.058641997770032,228.66666666666666,221.91666666666666,5.763803307836638,87.30555555555556,0
101,DRY,576,1081.9305555555557,304.0810759205918,216.68402777777777,40.60036631470358,1.0,1437.0,1589.4166666666667,26.297609885962746,232.0,1025.3333333333333,5.845633290878634,228.69444444444446,222.33333333333334,5.63661499230066,86.58333333333333,0
102,DRY,576,1082.0989583333333,304.19726261465314,216.67534722222223,40.721153089115916,1.0,1437.0,1589.4444444444443,26.42665801739323,232.0,1025.7777777777778,5.938307171533995,228.69444444444446,221.86111111111111,5.188739333693288,86.0,0
103,DRY,576,1082.185763888889,304.13588064310227,216.73611111111111,40.573062716658164,1.0,1437.0,1589.138888888889,26.184131266068963,232.0,1025.3333333333333,5.932958789676531,228.66666666666666,222.38888888888889,5.2821953108141795,86.88888888888889,0
104,DRY,576,1082.248263888889,304.0126479295764,216.72569444444446,40.582320737757115,1.0,1439.0,1589.1944444444443,26.303524418324567,232.0,1025.75,6.039749285241187,228.69444444444446,222.38888888888889,5.683448539538939,86.72222222222223,0
105,DRY,576,1080.923611111111,306.32647752260056,216.50694444444446,40.82108600816253,1.0,1438.0,1589.4722222222222,26.233551157805657,232.0,1025.138888888889,5.962515182503714,228.58333333333334,221.97222222222223,5.954523423948319,86.97222222222223,0
106,DRY,576,1082.109375,304.26902989130895,216.75,40.538219277889134,1.0,1440.0,1589.0555555555557,26.329716448415624,232.0,1025.5277777777778,5.848008750780591,228.61111111111111,221.55555555555554,6.380525927469546,85.80555555555556,0
107,DRY,576,1082.2135416666667,304.1258326881982,216.73090277777777,40.55040780061408,1.0,1441.0,1589.2222222222222,26.238587844308466,232.0,1025.4722222222222,6.175926124239465,228.69444444444446,222.33333333333334,5.903993805649092,87.08333333333333,0
108,DRY,576,1081.857638888889,304.044673956134,216.68576388888889,40.66077747794449,1.0,1436.0,1588.6944444444443,26.267654682892466,232.0,1024.9722222222222,6.272325206178607,228.63888888888889,221.94444444444446,5.676741743764361,86.33333333333333,0
109,DRY,576,1082.2222222222222,304.1255496054869,216.79513888888889,40.37643673030429,1.0,1440.0,1589.3055555555557,26.151011392016883,232.0,1025.361111111111,6.05287548090175,228.58333333333334,222.27777777777777,5.764973602274397,86.5,0
110,DRY,576,1082.2222222222222,304.1255496054869,216.79513888888889,40.37643673030429,1.0,1440.0,1589.3055555555557,26.151011392016883,232.0,1025.361111111111,6.05287548090175,228.58333333333334,222.27777777777777,5.764973602274397,86.5,0
111,DRY,576,1081.8819444444443,304.2679510939097,216.67013888888889,40.77260208198963,1.0,1438.0,1589.111111111111,26.149873288715433,232.0,1025.0555555555557,5.942315298863829,228.61111111111111,221.41666666666666,5.643580423808985,85.97222222222223,0
112,DRY,576,1082.3993055555557,304.05617330897184,216.99305555555554,40.371107746302684,1.0,1438.0,1589.8333333333333,26.33357444133141,232.0,1025.6666666666667,6.2289646009589745,228.97222222222223,222.61111111111111,5.504687756956547,86.58333333333333,0
113,DRY,576,1082.388888888889,304.17694871002834,217.0,40.33380681540266,1.0,1439.0,1589.8055555555557,26.408677626270006,232.0,1025.638888888889,6.441618154194212,228.94444444444446,222.0,5.801477644285364,86.55555555555556,0
114,DRY,576,1082.3541666666667,304.01904451379903,217.01041666666666,40.26905901204147,1.0,1439.0,1589.861111111111,26.787153400493814,232.0,1025.5,5.992852886087369,228.77777777777777,222.61111111111111,5.145193472845882,87.0,0
115,DRY,576,1082.3125,304.1687892334616,217.08680555555554,40.06638717756059,1.0,1441.0,1590.0555555555557,26.381751749965836,232.0,1025.4444444444443,6.482699809909204,228.88888888888889,222.0,5.350567393143593,86.83333333333333,0
116,DRY,576,1082.2916666666667,304.2138690543217,216.85243055555554,40.75098960534114,1.0,1438.0,1589.9166666666667,26.28239497675746,232.05555555555554,1026.0277777777778,6.049727791331306,228.86111111111111,221.5,5.734606724590125,86.0,0
117,DRY,576,1081.0364583333333,306.2577726745359,216.56770833333334,41.16973165409858,1.0,1439.0,1589.9166666666667,26.298696328362524,232.0,1025.5,6.465291950097845,228.86111111111111,221.97222222222223,6.189789339185306,86.55555555555556,0
118,DRY,576,1082.4375,304.13323375048606,216.96180555555554,40.31880677888797,1.0,1436.0,1589.861111111111,26.257138107328103,232.0,1025.8333333333333,6.1759903774906535,228.80555555555554,222.36111111111111,5.071786260580771,86.80555555555556,0
119,DRY,576,1082.4375,304.13323375048606,216.96180555555554,40.31880677888797,1.0,1436.0,1589.861111111111,26.257138107328103,232.0,1025.8333333333333,6.1759903774906535,228.80555555555554,222.36111111111111,5.071786260580771,86.80555555555556,0
120,DRY,576,1082.2430555555557,304.022585658802,217.08506944444446,40.018199670353596,1.0,1439.0,1589.5,26.14629173379222,232.0,1025.6944444444443,6.022906011668855,228.72222222222223,222.58333333333334,5.714017850864661,86.86111111111111,0
121,DRY,576,1081.8871527777778,304.29830959740434,216.74479166666666,40.64363855288683,1.0,1441.0,1588.9166666666667,26.158172719056658,232.0,1025.3333333333333,6.0332412515993425,228.69444444444446,220.97222222222223,6.809598734186539,86.30555555555556,0
122,DRY,576,1082.123263888889,304.01132519641493,216.71875,40.58167427948715,1.0,1438.0,1588.6666666666667,26.229754097208,232.0,1025.3055555555557,6.074863640771557,228.61111111111111,222.55555555555554,5.484755207166468,86.72222222222223,0
123,DRY,576,1082.0868055555557,304.156511416438,216.76041666666666,40.54860204253861,1.0,1438.0,1589.0833333333333,26.283482048074006,232.0,1025.5555555555557,5.734329924458453,228.63888888888889,221.66666666666666,5.544624166060053,85.69444444444444,0
124,DRY,576,1082.1336805555557,304.31710522461077,216.69097222222223,40.66152189655071,1.0,1437.0,1589.25,26.011398600284014,232.0,1025.388888888889,5.773227756650409,228.55555555555554,221.36111111111111,5.74283542600332,86.5,0
125,DRY,576,1082.2621527777778,304.02493677114524,216.75,40.51294374778401,1.0,1436.0,1589.0277777777778,26.274905041134495,232.0,1025.388888888889,5.733499443883802,228.66666666666666,222.55555555555554,5.954323492552975,87.27777777777777,0
126,DRY,576,1082.1979166666667,304.0961774415269,216.82465277777777,40.31402968524444,1.0,1437.0,1589.2222222222222,26.30058240649121,232.0,1025.2222222222222,6.2386404705380265,228.61111111111111,222.27777777777777,5.251454824882128,86.86111111111111,0
127,DRY,576,1082.2604166666667,304.1894253400589,216.71180555555554,40.57717611835463,1.0,1440.0,1589.388888888889,26.055191725892477,232.0,1025.4722222222222,5.724564168618859,228.58333333333334,222.22222222222223,6.188058135801852,86.91666666666667,0
128,DRY,576,1081.9791666666667,304.21553189104264,216.68576388888889,40.735472087874825,1.0,1437.0,1589.388888888889,26.405927665450722,232.0,1025.2777777777778,5.799562107169872,228.66666666666666,221.80555555555554,6.018160347502713,86.19444444444444,0
129,DRY,576,1082.1979166666667,304.2427171977695,216.67534722222223,40.67883804219056,1.0,1439.0,1589.2777777777778,25.889447504021636,232.0,1025.5555555555557,5.674224651600023,228.58333333333334,221.83333333333334,5.511027905157855,86.41666666666667,0
130,DRY,576,1081.9722222222222,304.2377301562337,216.734375,40.59069832586768,1.0,1443.0,1589.5833333333333,26.557081380087148,232.0,1024.9166666666667,6.119640512317695,228.63888888888889,221.83333333333334,6.28149208844068,86.75,0
131,DRY,576,1082.1527777777778,304.0238493350582,216.72743055555554,40.570544840755254,1.0,1439.0,1588.9166666666667,26.501078145183882,232.0,1025.361111111111,5.914402652014719,228.61111111111111,222.69444444444446,5.746151230889592,86.86111111111111,0
132,DRY,576,1081.8680555555557,304.2242296337015,216.83680555555554,40.29015120646694,1.0,1440.0,1588.861111111111,26.27997910172878,232.0,1025.2222222222222,5.826594747295058,228.58333333333334,221.66666666666666,6.10386294547501,86.88888888888889,0
133,DRY,576,1082.0972222222222,304.2452482840037,216.72743055555554,40.59907734047604,1.0,1441.0,1589.2222222222222,26.541731142928338,232.0,1025.5833333333333,6.0868711174132795,228.58333333333334,221.69444444444446,5.564270941561986,86.58333333333333,0
134,DRY,576,1081.8940972222222,304.1224983340348,216.65104166666666,40.754576672421265,1.0,1438.0,1589.3333333333333,26.187237895040184,232.0,1024.9722222222222,6.171298132072429,228.63888888888889,222.08333333333334,5.608029957123981,86.11111111111111,0
135,DRY,576,1081.8940972222222,304.1224983340348,216.65104166666666,40.754576672421265,1.0,1438.0,1589.3333333333333,26.187237895040184,232.0,1024.9722222222222,6.171298132072429,228.63888888888889,222.08333333333334,5.608029957123981,86.11111111111111,0
